tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
-0.5,1.0,2.0,-0.8,-0.8351177730192719,-0.7964989059080962,-0.6157253599114064,-0.8006030908405578,-0.8226221079691517,-0.2886751345948132,0.6339745962155612,0.0,-0.25,-1.0623485911003439
-0.5,1.2,2.0,-0.8,-0.8565310492505354,-0.8183807439824945,-0.7929125138427464,-0.87598944591029,-0.8071979434447301,-2.1211504774498138e-16,0.7320508075688774,0.0,-0.21428571428571427,-1.0674486803519054
0.0,-1.0,-1.0,-0.8,-0.8436830835117773,-0.8402625820568927,-0.8150609080841639,-0.8865435356200527,-0.8071979434447301,0.2886751345948128,0.6339745962155615,0.0,-0.17857142857142858,-1.0725487696034675
0.0,-0.8,-1.0,-0.8,-0.715203426124197,-0.8271334792122538,-0.8372093023255814,-0.8443271767810024,-0.8740359897172236,0.49999999999999994,0.3660254037844388,0.0,-0.14285714285714285,-1.0623485911003439
0.0,-0.6,-1.0,-0.8,-0.715203426124197,-0.6958424507658644,-0.8239202657807309,-0.7945721824349791,-0.6272493573264781,0.5773502691896257,1.793007356604921e-16,0.0,-0.10714285714285714,-1.0455182965701895
0.0,-0.4,0.0,-0.8,-0.7580299785867237,-0.6958424507658644,-0.6910299003322259,-0.7644176404070863,-0.6529562982005142,0.5,-0.3660254037844383,0.0,-0.07142857142857142,-1.058268519699094
0.0,-0.2,0.0,-0.8,-0.4068522483940043,-0.7396061269146609,-0.6910299003322259,-0.6558612891066716,-0.6683804627249358,0.2886751345948128,-0.6339745962155612,1.0,-0.03571428571428571,-1.0266479663394104
0.0,0.0,0.0,-0.8,-0.4068522483940043,-0.38074398249452956,-0.7353266888150609,-0.547304937806257,-0.6683804627249358,0.0,-0.7320508075688771,0.0,0.0,-0.9934973862042581
0.0,0.2,1.0,-0.8,-0.4068522483940043,-0.38074398249452956,-0.37209302325581395,-0.4236713154918958,-0.8586118251928021,-0.2886751345948128,-0.6339745962155612,0.0,0.03571428571428571,-0.9603468060691055
0.0,0.4,1.0,-0.8,-1.0492505353319057,-0.38074398249452956,-0.37209302325581395,-0.6498303807010929,-0.6169665809768637,-0.5,-0.36602540378443876,0.0,0.07142857142857142,-0.9848272344766026
0.0,0.6,1.0,-0.8,-0.9421841541755889,-1.0371991247264771,-0.37209302325581395,-0.8382962683754237,-0.8226221079691517,-0.577350269189626,0.0,0.0,0.10714285714285714,-1.020527859237536
0.0,0.8,2.0,-0.8,-1.100642398286938,-0.9277899343544858,-1.0365448504983388,-1.0825480588013565,-0.8483290488431876,-0.5000000000000001,0.3660254037844388,0.0,0.14285714285714285,-1.054698457223001
