tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
-1.0,1.2,2.0,-0.75,0.5,0.5263157894736842,0.5833333333333334,0.5374449339207041,0.5357142857142857,-2.1211504774498138e-16,0.7320508075688774,0.0,-0.6428571428571429,0.5927654609101523
-0.5,-1.0,-1.0,-0.75,0.5,0.5263157894736842,0.5833333333333334,0.5374449339207041,0.5357142857142857,0.2886751345948128,0.6339745962155615,0.0,-0.6071428571428571,0.6231038506417739
-0.5,-0.8,-1.0,-0.75,0.5,0.5263157894736842,0.5833333333333334,0.5374449339207041,0.8571428571428571,0.49999999999999994,0.3660254037844388,0.0,-0.5714285714285714,0.6534422403733955
-0.5,-0.6,-1.0,-0.75,0.5,0.5263157894736842,0.5833333333333334,0.5374449339207041,0.8928571428571429,0.5773502691896257,1.793007356604921e-16,0.0,-0.5357142857142857,0.6627771295215875
-0.5,-0.4,0.0,-0.75,0.5,0.5263157894736842,0.5833333333333334,0.5374449339207041,1.0,0.5,-0.3660254037844383,0.0,-0.5,0.669778296382731
-0.5,-0.2,0.0,-0.75,0.475,0.5263157894736842,0.5833333333333334,0.5286343612334798,1.0,0.2886751345948128,-0.6339745962155612,1.0,-0.4642857142857143,0.6674445740956825
-0.5,0.0,0.0,-0.75,0.45,0.5,0.5833333333333334,0.5110132158590301,1.0,0.0,-0.7320508075688771,0.0,-0.42857142857142855,0.6627771295215875
-0.5,0.2,1.0,-0.75,0.45,0.47368421052631576,0.5555555555555556,0.49339207048458056,1.0357142857142858,-0.2886751345948128,-0.6339745962155612,0.0,-0.39285714285714285,0.6581096849474914
-0.5,0.4,1.0,-0.75,0.425,0.47368421052631576,0.5277777777777778,0.47577092511013186,1.0357142857142858,-0.5,-0.36602540378443876,0.0,-0.35714285714285715,0.6487747957993004
-0.5,0.6,1.0,-0.75,0.4,0.4473684210526316,0.5277777777777778,0.4581497797356822,1.0,-0.577350269189626,0.0,0.0,-0.32142857142857145,0.6371061843640609
-0.5,0.8,2.0,-0.75,0.4,0.42105263157894735,0.5,0.4405286343612326,1.0,-0.5000000000000001,0.3660254037844388,0.0,-0.2857142857142857,0.6277712952158698
-0.5,1.0,2.0,-0.75,0.4,0.42105263157894735,0.4722222222222222,0.4317180616740082,1.0,-0.2886751345948132,0.6339745962155612,0.0,-0.25,0.6184364060676778
-0.5,1.2,2.0,-0.75,0.4,0.42105263157894735,0.4722222222222222,0.4317180616740082,1.0,-2.1211504774498138e-16,0.7320508075688774,0.0,-0.21428571428571427,0.6091015169194868
0.0,-1.0,-1.0,-0.75,0.475,0.42105263157894735,0.4722222222222222,0.4581497797356822,1.0,0.2886751345948128,0.6339745962155615,0.0,-0.17857142857142858,0.6067677946324392
0.0,-0.8,-1.0,-0.75,0.625,0.5,0.4722222222222222,0.5374449339207041,1.0,0.49999999999999994,0.3660254037844388,0.0,-0.14285714285714285,0.6184364060676778
0.0,-0.6,-1.0,-0.75,0.625,0.6578947368421053,0.5555555555555556,0.6167400881057261,1.0,0.5773502691896257,1.793007356604921e-16,0.0,-0.10714285714285714,0.6301050175029174
0.0,-0.4,0.0,-0.75,0.575,0.6578947368421053,0.7222222222222222,0.6519823788546245,0.9642857142857143,0.5,-0.3660254037844383,0.0,-0.07142857142857142,0.6371061843640609
0.0,-0.2,0.0,-0.75,0.575,0.6052631578947368,0.7222222222222222,0.6343612334801758,0.9285714285714286,0.2886751345948128,-0.6339745962155612,1.0,-0.03571428571428571,0.6464410735122519
0.0,0.0,0.0,-0.75,0.575,0.6052631578947368,0.6666666666666666,0.6167400881057261,0.9285714285714286,0.0,-0.7320508075688771,0.0,0.0,0.6581096849474914
0.0,0.2,1.0,-0.75,0.575,0.6052631578947368,0.6666666666666666,0.6167400881057261,0.8928571428571429,-0.2886751345948128,-0.6339745962155612,0.0,0.03571428571428571,0.669778296382731
0.0,0.4,1.0,-0.75,0.5,0.6052631578947368,0.6666666666666666,0.5903083700440521,0.8571428571428571,-0.5,-0.36602540378443876,0.0,0.07142857142857142,0.6767794632438745
0.0,0.6,1.0,-0.75,0.5,0.5263157894736842,0.6666666666666666,0.5638766519823781,0.8571428571428571,-0.577350269189626,0.0,0.0,0.10714285714285714,0.6861143523920655
0.0,0.8,2.0,-0.75,0.675,0.5263157894736842,0.5833333333333334,0.5991189427312765,0.8571428571428571,-0.5000000000000001,0.3660254037844388,0.0,0.14285714285714285,0.7117852975495922
0.0,1.0,2.0,-0.75,0.7,0.7105263157894737,0.5833333333333334,0.6696035242290741,0.8571428571428571,-0.2886751345948132,0.6339745962155612,0.0,0.17857142857142858,0.7397899649941663
0.0,1.2,2.0,-0.75,0.7,0.7368421052631579,0.7777777777777778,0.7400881057268718,0.9642857142857143,-2.1211504774498138e-16,0.7320508075688774,0.0,0.21428571428571427,0.7677946324387404
0.5,-1.0,-1.0,-0.75,0.8,0.7368421052631579,0.8055555555555556,0.7841409691629945,1.1785714285714286,0.2886751345948128,0.6339745962155615,0.0,0.25,0.798133022170362
