tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
0.5,0.2,1.0,-1.25,0.3013698630136986,0.2898550724637681,0.40625,0.3285024154589368,-0.41509433962264153,-0.2886751345948128,-0.6339745962155612,0.0,0.4642857142857143,0.20329670329670257
0.5,0.4,1.0,-1.25,0.3287671232876712,0.3188405797101449,0.40625,0.34782608695652173,-0.37735849056603776,-0.5,-0.36602540378443876,0.0,0.5,0.2829670329670327
0.5,0.6,1.0,-1.25,0.5753424657534246,0.34782608695652173,0.4375,0.45410628019323707,0.0,-0.577350269189626,0.0,0.0,0.5357142857142857,0.38461538461538397
0.5,0.8,2.0,-1.25,0.8493150684931506,0.6086956521739131,0.46875,0.6473429951690818,0.22641509433962265,-0.5000000000000001,0.3660254037844388,0.0,0.5714285714285714,0.4862637362637365
0.5,1.0,2.0,-1.25,1.36986301369863,0.8985507246376812,0.75,1.0144927536231885,0.1509433962264151,-0.2886751345948132,0.6339745962155612,0.0,0.6071428571428571,0.6236263736263731
0.5,1.2,2.0,-1.25,1.4794520547945205,1.4492753623188406,1.0625,1.3333333333333333,0.18867924528301888,-2.1211504774498138e-16,0.7320508075688774,0.0,0.6428571428571429,0.7774725274725274
1.0,-1.0,-1.0,-1.25,1.5068493150684932,1.565217391304348,1.65625,1.565217391304348,0.49056603773584906,0.2886751345948128,0.6339745962155615,0.0,0.6785714285714286,0.9313186813186817
1.0,-0.8,-1.0,-1.25,1.5068493150684932,1.5942028985507246,1.78125,1.6135265700483095,0.7547169811320755,0.49999999999999994,0.3660254037844388,0.0,0.7142857142857143,1.0631868131868136
1.0,-0.6,-1.0,-1.25,1.5342465753424657,1.5942028985507246,1.8125,1.6328502415458934,0.7924528301886793,0.5773502691896257,1.793007356604921e-16,0.0,0.75,1.178571428571429
1.0,-0.4,0.0,-1.25,1.5068493150684932,1.6231884057971016,1.8125,1.6328502415458934,0.6037735849056604,0.5,-0.3660254037844383,1.0,0.7857142857142857,1.2884615384615385
1.0,-0.2,0.0,-1.25,1.5068493150684932,1.5942028985507246,1.84375,1.6328502415458934,0.6037735849056604,0.2886751345948128,-0.6339745962155612,0.0,0.8214285714285714,1.4120879120879122
1.0,0.0,0.0,-1.25,1.5890410958904109,1.5942028985507246,1.8125,1.6521739130434783,0.6415094339622641,0.0,-0.7320508075688771,0.0,0.8571428571428571,1.5439560439560442
1.0,0.2,1.0,-1.25,1.4246575342465753,1.681159420289855,1.8125,1.6231884057971016,0.6792452830188679,-0.2886751345948128,-0.6339745962155612,0.0,0.8928571428571429,1.6565934065934071
1.0,0.4,1.0,-1.25,1.3972602739726028,1.5072463768115942,1.90625,1.5845410628019327,1.0188679245283019,-0.5,-0.36602540378443876,0.0,0.9285714285714286,1.7637362637362644
1.0,0.6,1.0,-1.25,1.452054794520548,1.4782608695652173,1.71875,1.536231884057971,1.3962264150943395,-0.577350269189626,0.0,0.0,0.9642857142857143,1.8516483516483515
1.0,0.8,2.0,-1.25,1.452054794520548,1.536231884057971,1.6875,1.5458937198067628,2.1132075471698113,-0.5000000000000001,0.3660254037844388,0.0,1.0,1.9120879120879128
-1.0,-0.8,-1.0,-0.75,0.0,0.0,0.125,0.03864734299516873,0.5660377358490566,0.49999999999999994,0.3660254037844388,0.0,-1.0,0.18406593406593375
-1.0,-0.6,-1.0,-0.75,0.273972602739726,0.0,0.09375,0.12560386473429916,0.37735849056603776,0.5773502691896257,1.793007356604921e-16,0.0,-0.9642857142857143,0.1868131868131861
-1.0,-0.4,0.0,-0.75,0.3287671232876712,0.2898550724637681,0.09375,0.24154589371980642,0.33962264150943394,0.5,-0.3660254037844383,0.0,-0.9285714285714286,0.20879120879120847
-1.0,-0.2,0.0,-0.75,0.3835616438356164,0.34782608695652173,0.40625,0.37681159420289856,0.33962264150943394,0.2886751345948128,-0.6339745962155612,1.0,-0.8928571428571429,0.2390109890109891
-1.0,0.0,0.0,-0.75,0.3835616438356164,0.4057971014492754,0.46875,0.41545893719806726,0.18867924528301888,0.0,-0.7320508075688771,0.0,-0.8571428571428571,0.26923076923076855
-1.0,0.2,1.0,-0.75,0.3835616438356164,0.4057971014492754,0.53125,0.43478260869565216,0.18867924528301888,-0.2886751345948128,-0.6339745962155612,0.0,-0.8214285714285714,0.3104395604395598
-1.0,0.4,1.0,-0.75,0.410958904109589,0.4057971014492754,0.53125,0.4444444444444441,0.18867924528301888,-0.5,-0.36602540378443876,0.0,-0.7857142857142857,0.3543956043956045
