tahun,bulan,kuartal,wilayah_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3,harga_lag12,sin_bulan,cos_bulan,is_lebaran_month,tren_index,harga_rolling12
1.0,0.4,1.0,-0.8,-0.5428156748911466,0.3935389133627019,1.8519593613933236,0.5333333333333334,-0.9455587392550143,-0.5,-0.36602540378443876,0.0,0.9285714285714286,-0.9230285893810863
1.0,0.6,1.0,-0.8,-1.2801161103047896,-0.5638766519823789,0.3889695210449927,-0.5294117647058821,-1.6045845272206303,-0.577350269189626,0.0,0.0,0.9642857142857143,-0.9462770970782275
1.0,0.8,2.0,-0.8,-1.123367198838897,-1.3098384728340675,-0.5573294629898403,-1.0450980392156857,-1.9484240687679084,-0.5000000000000001,0.3660254037844388,0.0,1.0,-0.8803016022620164
-1.0,-0.8,-1.0,-0.6,0.5312046444121916,0.5227606461086637,-0.06386066763425254,0.2921568627450982,-0.47564469914040114,0.49999999999999994,0.3660254037844388,0.0,-1.0,0.36632108074143965
-1.0,-0.6,-1.0,-0.6,0.4731494920174166,0.5227606461086637,0.5166908563134979,0.46862745098039227,0.15472779369627507,0.5773502691896257,1.793007356604921e-16,0.0,-0.9642857142857143,0.48130694313540756
-1.0,-0.4,0.0,-0.6,0.5718432510885341,0.46402349486049926,0.5166908563134979,0.4823529411764704,1.9083094555873925,0.5,-0.3660254037844383,0.0,-0.9285714285714286,0.5378573672635886
-1.0,-0.2,0.0,-0.6,1.6342525399129173,0.5638766519823789,0.45863570391872277,0.854901960784313,1.9083094555873925,0.2886751345948128,-0.6339745962155612,1.0,-0.8928571428571429,0.5171222117499222
-1.0,0.0,0.0,-0.6,1.6342525399129173,1.6387665198237886,0.5573294629898403,1.2470588235294113,1.6217765042979944,0.0,-0.7320508075688771,0.0,-0.8571428571428571,0.49638705623625584
-1.0,0.2,1.0,-0.6,1.6342525399129173,1.6387665198237886,1.6197387518142234,1.6058823529411759,0.3839541547277937,-0.2886751345948128,-0.6339745962155612,0.0,-0.8214285714285714,0.5070688030160238
-1.0,0.4,1.0,-0.6,1.6342525399129173,1.6387665198237886,1.6197387518142234,1.6058823529411759,0.05730659025787966,-0.5,-0.36602540378443876,0.0,-0.7857142857142857,0.6534715677034248
-1.0,0.6,1.0,-0.6,0.37445573294629897,1.6387665198237886,1.6197387518142234,1.180392156862745,-0.7621776504297995,-0.577350269189626,0.0,0.0,-0.75,0.699340245051839
-1.0,0.8,2.0,-0.6,0.0841799709724238,0.3641703377386197,1.6197387518142234,0.6568627450980392,-0.9914040114613181,-0.5000000000000001,0.3660254037844388,0.0,-0.7142857142857143,0.8036443606660391
-1.0,1.0,2.0,-0.6,-0.06676342525399129,0.07048458149779736,0.3599419448476052,0.08235294117647056,0.05730659025787966,-0.2886751345948132,0.6339745962155612,0.0,-0.6785714285714286,0.916745208922401
