tahun,bulan,kuartal,wilayah_enc,komoditas_enc,harga_lag1,harga_lag2,harga_lag3,harga_rolling3
-0.6666666666666666,-0.4,-1.0,-1.0,-0.7,-0.4008438818565401,-0.39957716701902746,-0.3893617021276596,-0.4002093510118632
-0.6666666666666666,-0.2,-1.0,-1.0,-0.7,-0.4008438818565401,-0.3953488372093023,-0.4,-0.40230286113049546
-0.6666666666666666,0.0,0.0,-1.0,-0.7,-0.4008438818565401,-0.3953488372093023,-0.39574468085106385,-0.40090718771807393
-0.6666666666666666,0.2,0.0,-1.0,-0.7,-0.3987341772151899,-0.3953488372093023,-0.39574468085106385,-0.4002093510118632
-0.6666666666666666,0.4,0.0,-1.0,-0.7,-0.4008438818565401,-0.39323467230443976,-0.39574468085106385,-0.4002093510118632
-0.6666666666666666,0.6,1.0,-1.0,-0.7,-0.4050632911392405,-0.3953488372093023,-0.39361702127659576,-0.40160502442428464
-0.6666666666666666,0.8,1.0,-1.0,-0.7,-0.4029535864978903,-0.39957716701902746,-0.39574468085106385,-0.40300069783670617
-0.6666666666666666,1.0,1.0,-1.0,-0.7,-0.4029535864978903,-0.3974630021141649,-0.4,-0.4036985345429169
-0.3333333333333333,-1.2,-2.0,-1.0,-0.7,-0.4029535864978903,-0.3974630021141649,-0.39787234042553193,-0.40300069783670617
-0.3333333333333333,-1.0,-2.0,-1.0,-0.7,-0.4029535864978903,-0.3974630021141649,-0.39787234042553193,-0.40300069783670617
-0.3333333333333333,-0.8,-2.0,-1.0,-0.7,-0.4029535864978903,-0.3974630021141649,-0.39787234042553193,-0.40300069783670617
-0.3333333333333333,-0.6,-1.0,-1.0,-0.7,-0.4050632911392405,-0.3974630021141649,-0.39787234042553193,-0.4036985345429169
-0.3333333333333333,-0.4,-1.0,-1.0,-0.7,-0.4050632911392405,-0.39957716701902746,-0.39787234042553193,-0.4043963712491277
-0.3333333333333333,-0.2,-1.0,-1.0,-0.7,-0.4050632911392405,-0.39957716701902746,-0.4,-0.4050942079553384
-0.3333333333333333,0.0,0.0,-1.0,-0.7,-0.4050632911392405,-0.39957716701902746,-0.4,-0.4050942079553384
-0.3333333333333333,0.2,0.0,-1.0,-0.7,-0.4050632911392405,-0.39957716701902746,-0.4,-0.4050942079553384
-0.3333333333333333,0.4,0.0,-1.0,-0.7,-0.41139240506329117,-0.39957716701902746,-0.4,-0.40718771807397064
-0.3333333333333333,0.6,1.0,-1.0,-0.7,-0.41139240506329117,-0.4059196617336152,-0.4,-0.4092812281926029
-0.3333333333333333,0.8,1.0,-1.0,-0.7,-0.41350210970464135,-0.4059196617336152,-0.40638297872340423,-0.4120725750174459
-0.3333333333333333,1.0,1.0,-1.0,-0.7,-0.40717299578059074,-0.4080338266384778,-0.40638297872340423,-0.4106769016050244
0.0,-1.2,-2.0,-1.0,-0.7,-0.40717299578059074,-0.40169133192389006,-0.4085106382978723,-0.4092812281926029
0.0,-1.0,-2.0,-1.0,-0.7,-0.39662447257383965,-0.40169133192389006,-0.4021276595744681,-0.4036985345429169
0.0,-0.8,-2.0,-1.0,-0.7,-0.39662447257383965,-0.39112050739957716,-0.4021276595744681,-0.4002093510118632
0.0,-0.6,-1.0,-1.0,-0.7,-0.39029535864978904,-0.39112050739957716,-0.39148936170212767,-0.3946266573621772
0.0,-0.4,-1.0,-1.0,-0.7,-0.3924050632911392,-0.38477801268498946,-0.39148936170212767,-0.3932309839497557
0.0,-0.2,-1.0,-1.0,-0.7,-0.3924050632911392,-0.386892177589852,-0.3851063829787234,-0.3918353105373342
0.0,0.0,0.0,-1.0,-0.7,-0.3924050632911392,-0.386892177589852,-0.3872340425531915,-0.392533147243545
0.0,0.2,0.0,-1.0,-0.7,-0.39662447257383965,-0.386892177589852,-0.3872340425531915,-0.3939288206559665
0.0,0.4,0.0,-1.0,-0.7,-0.39451476793248946,-0.39112050739957716,-0.3872340425531915,-0.3946266573621772
0.0,0.6,1.0,-1.0,-0.7,-0.37341772151898733,-0.3890063424947146,-0.39148936170212767,-0.3883461270062805
0.0,0.8,1.0,-1.0,-0.7,-0.36075949367088606,-0.3678646934460888,-0.3893617021276596,-0.37648290300069776
0.0,1.0,1.0,-1.0,-0.7,-0.3649789029535865,-0.35517970401691334,-0.3680851063829787,-0.3667131891137474
0.3333333333333333,-1.2,-2.0,-1.0,-0.7,-0.3628691983122363,-0.3594080338266385,-0.3553191489361702,-0.36322400558269363
0.3333333333333333,-1.0,-2.0,-1.0,-0.7,-0.3459915611814346,-0.3572938689217759,-0.3595744680851064,-0.3583391486392184
0.3333333333333333,-0.8,-2.0,-1.0,-0.7,-0.33122362869198313,-0.3403805496828753,-0.3574468085106383,-0.3471737613398464
0.3333333333333333,-0.6,-1.0,-1.0,-0.7,-0.3291139240506329,-0.32558139534883723,-0.3404255319148936,-0.3360083740404745
0.3333333333333333,-0.4,-1.0,-1.0,-0.7,-0.339662447257384,-0.32346723044397463,-0.32553191489361705,-0.3339148639218423
0.3333333333333333,-0.2,-1.0,-1.0,-0.7,-0.339662447257384,-0.33403805496828753,-0.32340425531914896,-0.3367062107466852
0.3333333333333333,0.0,0.0,-1.0,-0.7,-0.33755274261603374,-0.33403805496828753,-0.33404255319148934,-0.3394975575715283
0.3333333333333333,0.2,0.0,-1.0,-0.7,-0.33544303797468356,-0.33192389006342493,-0.33404255319148934,-0.33810188415910675
0.3333333333333333,0.4,0.0,-1.0,-0.7,-0.31645569620253167,-0.3298097251585624,-0.33191489361702126,-0.3304256803907885
0.3333333333333333,0.6,1.0,-1.0,-0.7,-0.29535864978902954,-0.3107822410147992,-0.32978723404255317,-0.3164689462665736
0.3333333333333333,0.8,1.0,-1.0,-0.7,-0.2552742616033755,-0.28964059196617337,-0.31063829787234043,-0.2899511514305652
0.3333333333333333,1.0,1.0,-1.0,-0.7,-0.2468354430379747,-0.24947145877378435,-0.28936170212765955,-0.26692254012561056
0.6666666666666666,-1.2,-2.0,-1.0,-0.7,-0.24472573839662448,-0.24101479915433405,-0.24893617021276596,-0.2501744591765527
0.6666666666666666,-1.0,-2.0,-1.0,-0.7,-0.24472573839662448,-0.23890063424947147,-0.2404255319148936,-0.2466852756454989
0.6666666666666666,-0.8,-2.0,-1.0,-0.7,-0.24261603375527427,-0.23890063424947147,-0.23829787234042554,-0.24528960223307747
0.6666666666666666,-0.6,-1.0,-1.0,-0.7,-0.24472573839662448,-0.23678646934460887,-0.23829787234042554,-0.24528960223307747
0.6666666666666666,-0.4,-1.0,-1.0,-0.7,-0.24472573839662448,-0.23890063424947147,-0.23617021276595745,-0.24528960223307747
0.6666666666666666,-0.2,-1.0,-1.0,-0.7,-0.23839662447257384,-0.23890063424947147,-0.23829787234042554,-0.24389392882065594
0.6666666666666666,0.0,0.0,-1.0,-0.7,-0.2510548523206751,-0.23255813953488372,-0.23829787234042554,-0.24598743893928818
0.6666666666666666,0.2,0.0,-1.0,-0.7,-0.25316455696202533,-0.2452431289640592,-0.23191489361702128,-0.24877878576413115
0.6666666666666666,0.4,0.0,-1.0,-0.7,-0.2489451476793249,-0.24735729386892177,-0.24468085106382978,-0.2522679692951849
0.6666666666666666,0.6,1.0,-1.0,-0.7,-0.2489451476793249,-0.24312896405919662,-0.24680851063829787,-0.2515701325889742
-1.0,-0.6,-1.0,-1.0,-0.6,-0.3818565400843882,-0.3594080338266385,-0.3595744680851064,-0.37090020935101187
-1.0,-0.4,-1.0,-1.0,-0.6,-0.39662447257383965,-0.3763213530655391,-0.3595744680851064,-0.38136775994417305
-1.0,-0.2,-1.0,-1.0,-0.6,-0.39662447257383965,-0.39112050739957716,-0.37659574468085105,-0.3918353105373342
-1.0,0.0,0.0,-1.0,-0.6,-0.3860759493670886,-0.39112050739957716,-0.39148936170212767,-0.3932309839497557
-1.0,0.2,0.0,-1.0,-0.6,-0.3881856540084388,-0.38054968287526425,-0.39148936170212767,-0.39043963712491275
-1.0,0.4,0.0,-1.0,-0.6,-0.3860759493670886,-0.38266384778012685,-0.38085106382978723,-0.386950453593859
-1.0,0.6,1.0,-1.0,-0.6,-0.38396624472573837,-0.38054968287526425,-0.3829787234042553,-0.3862526168876482
-1.0,0.8,1.0,-1.0,-0.6,-0.38396624472573837,-0.3784355179704017,-0.38085106382978723,-0.38485694347522675
-1.0,1.0,1.0,-1.0,-0.6,-0.3881856540084388,-0.3784355179704017,-0.37872340425531914,-0.3855547801814375
-0.6666666666666666,-1.2,-2.0,-1.0,-0.6,-0.3860759493670886,-0.38266384778012685,-0.37872340425531914,-0.3862526168876482
-0.6666666666666666,-1.0,-2.0,-1.0,-0.6,-0.3860759493670886,-0.38054968287526425,-0.3829787234042553,-0.386950453593859
-0.6666666666666666,-0.8,-2.0,-1.0,-0.6,-0.379746835443038,-0.38054968287526425,-0.38085106382978723,-0.384159106769016
-0.6666666666666666,-0.6,-1.0,-1.0,-0.6,-0.39029535864978904,-0.37420718816067655,-0.38085106382978723,-0.3855547801814375
-0.6666666666666666,-0.4,-1.0,-1.0,-0.6,-0.38396624472573837,-0.38477801268498946,-0.37446808510638296,-0.38485694347522675
-0.6666666666666666,-0.2,-1.0,-1.0,-0.6,-0.38396624472573837,-0.3784355179704017,-0.3851063829787234,-0.3862526168876482
-0.6666666666666666,0.0,0.0,-1.0,-0.6,-0.38396624472573837,-0.3784355179704017,-0.37872340425531914,-0.384159106769016
-0.6666666666666666,0.2,0.0,-1.0,-0.6,-0.37763713080168776,-0.3784355179704017,-0.37872340425531914,-0.38206559665038375
-0.6666666666666666,0.4,0.0,-1.0,-0.6,-0.37763713080168776,-0.37209302325581395,-0.37872340425531914,-0.3799720865317515
-0.6666666666666666,0.6,1.0,-1.0,-0.6,-0.379746835443038,-0.37209302325581395,-0.3723404255319149,-0.37857641311933
-0.6666666666666666,0.8,1.0,-1.0,-0.6,-0.3818565400843882,-0.37420718816067655,-0.3723404255319149,-0.3799720865317515
-0.6666666666666666,1.0,1.0,-1.0,-0.6,-0.37763713080168776,-0.3763213530655391,-0.37446808510638296,-0.3799720865317515
-0.3333333333333333,-1.2,-2.0,-1.0,-0.6,-0.3818565400843882,-0.37209302325581395,-0.37659574468085105,-0.3806699232379622
-0.3333333333333333,-1.0,-2.0,-1.0,-0.6,-0.3818565400843882,-0.3763213530655391,-0.3723404255319149,-0.3806699232379622
-0.3333333333333333,-0.8,-2.0,-1.0,-0.6,-0.3818565400843882,-0.3763213530655391,-0.37659574468085105,-0.38206559665038375
-0.3333333333333333,-0.6,-1.0,-1.0,-0.6,-0.38396624472573837,-0.3763213530655391,-0.37659574468085105,-0.3827634333565945
-0.3333333333333333,-0.4,-1.0,-1.0,-0.6,-0.38396624472573837,-0.3784355179704017,-0.37659574468085105,-0.3834612700628053
-0.3333333333333333,-0.2,-1.0,-1.0,-0.6,-0.3860759493670886,-0.3784355179704017,-0.37872340425531914,-0.38485694347522675
-0.3333333333333333,0.0,0.0,-1.0,-0.6,-0.3860759493670886,-0.38054968287526425,-0.37872340425531914,-0.3855547801814375
-0.3333333333333333,0.2,0.0,-1.0,-0.6,-0.3860759493670886,-0.38054968287526425,-0.38085106382978723,-0.3862526168876482
-0.3333333333333333,0.4,0.0,-1.0,-0.6,-0.3860759493670886,-0.38054968287526425,-0.38085106382978723,-0.3862526168876482
-0.3333333333333333,0.6,1.0,-1.0,-0.6,-0.3860759493670886,-0.38054968287526425,-0.38085106382978723,-0.3862526168876482
-0.3333333333333333,0.8,1.0,-1.0,-0.6,-0.3818565400843882,-0.38054968287526425,-0.38085106382978723,-0.38485694347522675
-0.3333333333333333,1.0,1.0,-1.0,-0.6,-0.3818565400843882,-0.3763213530655391,-0.38085106382978723,-0.3834612700628053
0.0,-1.2,-2.0,-1.0,-0.6,-0.3818565400843882,-0.3763213530655391,-0.37659574468085105,-0.38206559665038375
0.0,-1.0,-2.0,-1.0,-0.6,-0.379746835443038,-0.3763213530655391,-0.37659574468085105,-0.38136775994417305
0.0,-0.8,-2.0,-1.0,-0.6,-0.379746835443038,-0.37420718816067655,-0.37659574468085105,-0.3806699232379622
0.0,-0.6,-1.0,-1.0,-0.6,-0.37341772151898733,-0.37420718816067655,-0.37446808510638296,-0.3778785764131193
0.0,-0.4,-1.0,-1.0,-0.6,-0.37130801687763715,-0.3678646934460888,-0.37446808510638296,-0.37508722958827634
0.0,-0.2,-1.0,-1.0,-0.6,-0.37130801687763715,-0.3657505285412262,-0.3680851063829787,-0.3722958827634333
0.0,0.0,0.0,-1.0,-0.6,-0.37130801687763715,-0.3657505285412262,-0.3659574468085106,-0.3715980460572226
0.0,0.2,0.0,-1.0,-0.6,-0.3755274261603376,-0.3657505285412262,-0.3659574468085106,-0.3729937194696441
0.0,0.4,0.0,-1.0,-0.6,-0.37130801687763715,-0.3699788583509514,-0.3659574468085106,-0.3729937194696441
0.0,0.6,1.0,-1.0,-0.6,-0.36075949367088606,-0.3657505285412262,-0.3702127659574468,-0.36950453593859034
0.0,0.8,1.0,-1.0,-0.6,-0.35654008438818563,-0.35517970401691334,-0.3659574468085106,-0.36322400558269363
0.0,1.0,1.0,-1.0,-0.6,-0.35443037974683544,-0.35095137420718814,-0.3553191489361702,-0.35764131193300763
0.3333333333333333,-1.2,-2.0,-1.0,-0.6,-0.35232067510548526,-0.3488372093023256,-0.35106382978723405,-0.35484996510816463
0.3333333333333333,-1.0,-2.0,-1.0,-0.6,-0.3438818565400844,-0.346723044397463,-0.34893617021276596,-0.35066294487090016
0.3333333333333333,-0.8,-2.0,-1.0,-0.6,-0.31856540084388185,-0.3382663847780127,-0.3468085106382979,-0.33879972086531746
0.3333333333333333,-0.6,-1.0,-1.0,-0.6,-0.31645569620253167,-0.3128964059196617,-0.3382978723404255,-0.3269364968597348
0.3333333333333333,-0.4,-1.0,-1.0,-0.6,-0.3227848101265823,-0.3107822410147992,-0.3127659574468085,-0.3199581297976273
0.3333333333333333,-0.2,-1.0,-1.0,-0.6,-0.3227848101265823,-0.3171247357293869,-0.31063829787234043,-0.3213538032100488
0.3333333333333333,0.0,0.0,-1.0,-0.6,-0.3227848101265823,-0.3171247357293869,-0.3170212765957447,-0.32344731332868104
0.3333333333333333,0.2,0.0,-1.0,-0.6,-0.3206751054852321,-0.3171247357293869,-0.3170212765957447,-0.32274947662247033
0.3333333333333333,0.4,0.0,-1.0,-0.6,-0.31223628691983124,-0.3150105708245243,-0.3170212765957447,-0.31926029309141657
0.3333333333333333,0.6,1.0,-1.0,-0.6,-0.2911392405063291,-0.30655391120507397,-0.3148936170212766,-0.3087927424982554
0.3333333333333333,0.8,1.0,-1.0,-0.6,-0.24472573839662448,-0.2854122621564482,-0.30638297872340425,-0.2836706210746685
0.3333333333333333,1.0,1.0,-1.0,-0.6,-0.2468354430379747,-0.23890063424947147,-0.2851063829787234,-0.2620376831821354
0.6666666666666666,-1.2,-2.0,-1.0,-0.6,-0.2468354430379747,-0.24101479915433405,-0.23829787234042554,-0.2473831123517097
0.6666666666666666,-1.0,-2.0,-1.0,-0.6,-0.24261603375527427,-0.24101479915433405,-0.2404255319148936,-0.2466852756454989
0.6666666666666666,-0.8,-2.0,-1.0,-0.6,-0.23417721518987342,-0.23678646934460887,-0.2404255319148936,-0.24249825540823441
0.6666666666666666,-0.6,-1.0,-1.0,-0.6,-0.23417721518987342,-0.22832980972515857,-0.23617021276595745,-0.23831123517096994
0.6666666666666666,-0.4,-1.0,-1.0,-0.6,-0.23417721518987342,-0.22832980972515857,-0.2276595744680851,-0.23551988834612697
0.6666666666666666,-0.2,-1.0,-1.0,-0.6,-0.21518987341772153,-0.22832980972515857,-0.2276595744680851,-0.22923935799023026
0.6666666666666666,0.0,0.0,-1.0,-0.6,-0.21940928270042195,-0.20930232558139536,-0.2276595744680851,-0.22435450104675506
0.6666666666666666,0.2,0.0,-1.0,-0.6,-0.23417721518987342,-0.2135306553911205,-0.20851063829787234,-0.22435450104675506
0.6666666666666666,0.4,0.0,-1.0,-0.6,-0.2320675105485232,-0.22832980972515857,-0.2127659574468085,-0.22993719469644097
0.6666666666666666,0.6,1.0,-1.0,-0.6,-0.23417721518987342,-0.226215644820296,-0.2276595744680851,-0.23482205163991626
-1.0,-0.6,-1.0,-1.0,-0.5,-0.37341772151898733,-0.3657505285412262,-0.3659574468085106,-0.3722958827634333
-1.0,-0.4,-1.0,-1.0,-0.5,-0.3881856540084388,-0.3678646934460888,-0.3659574468085106,-0.3778785764131193
-1.0,-0.2,-1.0,-1.0,-0.5,-0.3881856540084388,-0.38266384778012685,-0.3680851063829787,-0.3834612700628053
-1.0,0.0,0.0,-1.0,-0.5,-0.3881856540084388,-0.38266384778012685,-0.3829787234042553,-0.3883461270062805
-1.0,0.2,0.0,-1.0,-0.5,-0.3881856540084388,-0.38266384778012685,-0.3829787234042553,-0.3883461270062805
-1.0,0.4,0.0,-1.0,-0.5,-0.3860759493670886,-0.38266384778012685,-0.3829787234042553,-0.38764829030006975
-1.0,0.6,1.0,-1.0,-0.5,-0.3924050632911392,-0.38054968287526425,-0.3829787234042553,-0.3890439637124912
-1.0,0.8,1.0,-1.0,-0.5,-0.3924050632911392,-0.386892177589852,-0.38085106382978723,-0.39043963712491275
-1.0,1.0,1.0,-1.0,-0.5,-0.39451476793248946,-0.386892177589852,-0.3872340425531915,-0.3932309839497557
-0.6666666666666666,-1.2,-2.0,-1.0,-0.5,-0.38396624472573837,-0.3890063424947146,-0.3872340425531915,-0.39043963712491275
-0.6666666666666666,-1.0,-2.0,-1.0,-0.5,-0.38396624472573837,-0.3784355179704017,-0.3893617021276596,-0.38764829030006975
-0.6666666666666666,-0.8,-2.0,-1.0,-0.5,-0.37763713080168776,-0.3784355179704017,-0.37872340425531914,-0.38206559665038375
-0.6666666666666666,-0.6,-1.0,-1.0,-0.5,-0.39029535864978904,-0.37209302325581395,-0.37872340425531914,-0.384159106769016
-0.6666666666666666,-0.4,-1.0,-1.0,-0.5,-0.3860759493670886,-0.38477801268498946,-0.3723404255319149,-0.38485694347522675
-0.6666666666666666,-0.2,-1.0,-1.0,-0.5,-0.3860759493670886,-0.38054968287526425,-0.3851063829787234,-0.38764829030006975
-0.6666666666666666,0.0,0.0,-1.0,-0.5,-0.3860759493670886,-0.38054968287526425,-0.38085106382978723,-0.3862526168876482
-0.6666666666666666,0.2,0.0,-1.0,-0.5,-0.3860759493670886,-0.38054968287526425,-0.38085106382978723,-0.3862526168876482
-0.6666666666666666,0.4,0.0,-1.0,-0.5,-0.3860759493670886,-0.38054968287526425,-0.38085106382978723,-0.3862526168876482
-0.6666666666666666,0.6,1.0,-1.0,-0.5,-0.3818565400843882,-0.38054968287526425,-0.38085106382978723,-0.38485694347522675
-0.6666666666666666,0.8,1.0,-1.0,-0.5,-0.38396624472573837,-0.3763213530655391,-0.38085106382978723,-0.384159106769016
-0.6666666666666666,1.0,1.0,-1.0,-0.5,-0.3818565400843882,-0.3784355179704017,-0.37659574468085105,-0.3827634333565945
-0.3333333333333333,-1.2,-2.0,-1.0,-0.5,-0.3860759493670886,-0.3763213530655391,-0.37872340425531914,-0.384159106769016
-0.3333333333333333,-1.0,-2.0,-1.0,-0.5,-0.3860759493670886,-0.38054968287526425,-0.37659574468085105,-0.38485694347522675
-0.3333333333333333,-0.8,-2.0,-1.0,-0.5,-0.3860759493670886,-0.38054968287526425,-0.38085106382978723,-0.3862526168876482
-0.3333333333333333,-0.6,-1.0,-1.0,-0.5,-0.39029535864978904,-0.38054968287526425,-0.38085106382978723,-0.38764829030006975
-0.3333333333333333,-0.4,-1.0,-1.0,-0.5,-0.3881856540084388,-0.38477801268498946,-0.38085106382978723,-0.3883461270062805
-0.3333333333333333,-0.2,-1.0,-1.0,-0.5,-0.39451476793248946,-0.38266384778012685,-0.3851063829787234,-0.39113747383112346
-0.3333333333333333,0.0,0.0,-1.0,-0.5,-0.39451476793248946,-0.3890063424947146,-0.3829787234042553,-0.392533147243545
-0.3333333333333333,0.2,0.0,-1.0,-0.5,-0.39451476793248946,-0.3890063424947146,-0.3893617021276596,-0.3946266573621772
-0.3333333333333333,0.4,0.0,-1.0,-0.5,-0.39451476793248946,-0.3890063424947146,-0.3893617021276596,-0.3946266573621772
-0.3333333333333333,0.6,1.0,-1.0,-0.5,-0.3924050632911392,-0.3890063424947146,-0.3893617021276596,-0.3939288206559665
-0.3333333333333333,0.8,1.0,-1.0,-0.5,-0.3924050632911392,-0.386892177589852,-0.3893617021276596,-0.3932309839497557
-0.3333333333333333,1.0,1.0,-1.0,-0.5,-0.3924050632911392,-0.386892177589852,-0.3872340425531915,-0.392533147243545
0.0,-1.2,-2.0,-1.0,-0.5,-0.3924050632911392,-0.386892177589852,-0.3872340425531915,-0.392533147243545
0.0,-1.0,-2.0,-1.0,-0.5,-0.3860759493670886,-0.386892177589852,-0.3872340425531915,-0.39043963712491275
0.0,-0.8,-2.0,-1.0,-0.5,-0.3860759493670886,-0.38054968287526425,-0.3872340425531915,-0.3883461270062805
0.0,-0.6,-1.0,-1.0,-0.5,-0.38396624472573837,-0.38054968287526425,-0.38085106382978723,-0.3855547801814375
0.0,-0.4,-1.0,-1.0,-0.5,-0.3860759493670886,-0.3784355179704017,-0.38085106382978723,-0.3855547801814375
0.0,-0.2,-1.0,-1.0,-0.5,-0.3860759493670886,-0.38054968287526425,-0.37872340425531914,-0.3855547801814375
0.0,0.0,0.0,-1.0,-0.5,-0.3860759493670886,-0.38054968287526425,-0.38085106382978723,-0.3862526168876482
0.0,0.2,0.0,-1.0,-0.5,-0.3860759493670886,-0.38054968287526425,-0.38085106382978723,-0.3862526168876482
0.0,0.4,0.0,-1.0,-0.5,-0.3818565400843882,-0.38054968287526425,-0.38085106382978723,-0.38485694347522675
0.0,0.6,1.0,-1.0,-0.5,-0.37130801687763715,-0.3763213530655391,-0.38085106382978723,-0.3799720865317515
0.0,0.8,1.0,-1.0,-0.5,-0.35654008438818563,-0.3657505285412262,-0.37659574468085105,-0.37020237264480105
0.0,1.0,1.0,-1.0,-0.5,-0.35654008438818563,-0.35095137420718814,-0.3659574468085106,-0.3618283321702721
0.3333333333333333,-1.2,-2.0,-1.0,-0.5,-0.35654008438818563,-0.35095137420718814,-0.35106382978723405,-0.35694347522679687
0.3333333333333333,-1.0,-2.0,-1.0,-0.5,-0.33544303797468356,-0.35095137420718814,-0.35106382978723405,-0.34996510816468945
0.3333333333333333,-0.8,-2.0,-1.0,-0.5,-0.31856540084388185,-0.3298097251585624,-0.35106382978723405,-0.33740404745289604
0.3333333333333333,-0.6,-1.0,-1.0,-0.5,-0.31223628691983124,-0.3128964059196617,-0.32978723404255317,-0.32274947662247033
0.3333333333333333,-0.4,-1.0,-1.0,-0.5,-0.3143459915611814,-0.30655391120507397,-0.3127659574468085,-0.3157711095603628
0.3333333333333333,-0.2,-1.0,-1.0,-0.5,-0.3143459915611814,-0.3086680761099366,-0.30638297872340425,-0.3143754361479414
0.3333333333333333,0.0,0.0,-1.0,-0.5,-0.3227848101265823,-0.3086680761099366,-0.30851063829787234,-0.31786461967899504
0.3333333333333333,0.2,0.0,-1.0,-0.5,-0.3227848101265823,-0.3171247357293869,-0.30851063829787234,-0.3206559665038381
0.3333333333333333,0.4,0.0,-1.0,-0.5,-0.3080168776371308,-0.3171247357293869,-0.3170212765957447,-0.31856245638520586
0.3333333333333333,0.6,1.0,-1.0,-0.5,-0.2911392405063291,-0.3023255813953488,-0.3170212765957447,-0.3080949057920447
0.3333333333333333,0.8,1.0,-1.0,-0.5,-0.2468354430379747,-0.2854122621564482,-0.3021276595744681,-0.2829727843684578
0.3333333333333333,1.0,1.0,-1.0,-0.5,-0.24472573839662448,-0.24101479915433405,-0.2851063829787234,-0.2620376831821354
0.6666666666666666,-1.2,-2.0,-1.0,-0.5,-0.24261603375527427,-0.23890063424947147,-0.2404255319148936,-0.24598743893928818
0.6666666666666666,-1.0,-2.0,-1.0,-0.5,-0.24050632911392406,-0.23678646934460887,-0.23829787234042554,-0.24389392882065594
0.6666666666666666,-0.8,-2.0,-1.0,-0.5,-0.23417721518987342,-0.2346723044397463,-0.23617021276595745,-0.24040474528960218
0.6666666666666666,-0.6,-1.0,-1.0,-0.5,-0.23417721518987342,-0.22832980972515857,-0.23404255319148937,-0.23761339846475923
0.6666666666666666,-0.4,-1.0,-1.0,-0.5,-0.23417721518987342,-0.22832980972515857,-0.2276595744680851,-0.23551988834612697
0.6666666666666666,-0.2,-1.0,-1.0,-0.5,-0.22151898734177214,-0.22832980972515857,-0.2276595744680851,-0.2313328681088625
